HS,AS,HST,AST,HF,AF,HC,AC,HY,AY,HR,AR,B365H,B365D,B365A,BWH,BWD,BWA,BFH,BFD,BFA,PSH,PSD,PSA,WHH,WHD,WHA,1XBH,1XBD,1XBA,MaxH,MaxD,MaxA,AvgH,AvgD,AvgA,BFEH,BFED,BFEA,B365>2.5,B365<2.5,P>2.5,P<2.5,Max>2.5,Max<2.5,Avg>2.5,Avg<2.5,BFE>2.5,BFE<2.5,AHh,B365AHH,B365AHA,PAHH,PAHA,MaxAHH,MaxAHA,AvgAHH,AvgAHA,BFEAHH,BFEAHA,B365CH,B365CD,B365CA,BWCH,BWCD,BWCA,BFCH,BFCD,BFCA,PSCH,PSCD,PSCA,WHCH,WHCD,WHCA,1XBCH,1XBCD,1XBCA,MaxCH,MaxCD,MaxCA,AvgCH,AvgCD,AvgCA,BFECH,BFECD,BFECA,B365C>2.5,B365C<2.5,PC>2.5,PC<2.5,MaxC>2.5,MaxC<2.5,AvgC>2.5,AvgC<2.5,BFEC>2.5,BFEC<2.5,AHCh,B365CAHH,B365CAHA,PCAHH,PCAHA,MaxCAHH,MaxCAHA,AvgCAHH,AvgCAHA,BFECAHH,BFECAHA,FTR
12,14,12,9,19,10,8,14,0,0,1,1,9.157431963652751,1.4118786476668157,4.783192201877513,9.9627377144763,7.870470159208386,2.3458760197932373,7.642345808959024,3.7187204661294406,12.74070648787736,7.258389549802138,6.389203862118554,1.962888423490332,2.7846972094852815,4.841295290064231,5.974388771210021,13.290564683505657,13.427909226680402,2.6421929737674046,1.722824460834533,2.065653343896755,12.841998106905624,13.89956033465394,14.476360579041753,2.7875763862972387,11.282122596527083,12.455244670176027,1.5221787721234739,2.9338751733483974,2.477106825987723,2.691467013494652,3.465568757624271,2.2578981713514636,2.756895839016883,2.8395116423393714,1.7300075640394337,2.819421987858234,2.7410335904841165,3.192416339395276,3.491720410481376,2.733151329499557,2.6747856660838227,3.623682568067056,2.6834891748090137,2.0860883161773383,3.7732779104573955,2.4884596650112774,2.7159923808609796,3.073717924375546,2.3917907660662823,2.9227806745318623,1.5310831908342277,3.859537952207624,1.6260731996980775,3.987736078516056,2.989839384778898,3.981454623203291,2.661526746476091,1.582087739886808,1.8513624175892924,2.0369039917108216,3.530460321784884,3.6571783483876734,3.7466851936719436,1.7459637545766462,3.7118985085957337,2.806730772795841,1.6957791283152828,3.0696456859570724,3.414544483923288,2.963669004306806,2.2002514945063436,3.1726253576389936,3.6217001597513323,3.1506635469920306,1.7409015744823881,3.91082398682147,3.570906421234897,2.7794521902560216,3.623528654163102,3.964475811528348,3.4591282223130966,3.9743575506365683,1.8921705474344264,1.8398031134736434,3.9546017640494053,2.3441470571604484,2.8410489054501857,1.7574724895380283,2.6672667564270194,1.8907453109258272,3.1606754150689875,3.376668008832306,2.2222301550845023,1.9413232202956319,1.817758456013886,3.3699765495568945,H
20,11,5,0,6,22,9,4,1,5,1,0,3.9257143948917106,7.126717084640489,2.188805962907438,9.766488305869137,6.083652067994241,13.80447823796371,4.710636070431969,3.4911904400166915,12.58425945694392,11.470280110143122,14.905243073958319,12.28149915027121,13.101661676992093,3.802460269149201,11.593940423137735,5.310418978575698,12.056767440505787,10.044624097115305,2.7113531729154854,10.547167250341705,13.044411582272623,8.858548134974264,1.8621363590174138,4.801617907708848,10.505248946200583,3.0045010349445107,13.07628716144857,2.224153327969012,2.6904400658513783,2.441915941705746,1.8237357933756733,2.2727900513728367,3.171690877144693,1.554850667953134,3.4207786979759143,1.7026460097675093,1.8177901191329644,2.943715031861476,1.674209087247169,3.5292376588491683,3.799036109695858,2.5754302393735595,3.2359112926496754,3.0078043879421807,3.0442275126358407,3.5363446819210598,3.102930050073009,2.130074026450175,1.8998535095560642,2.0716943771862377,2.5541478452457347,2.08704220583556,3.973033469989219,2.232351921002612,3.0676085719743775,3.212022863783453,1.7897040292328272,3.271759899114006,3.785755711305596,3.9824415806844025,3.4908802789795397,3.7954608950639828,2.5893046936898685,1.716089571278118,2.088753362005143,3.073672450966038,3.021382022559021,2.825110866892442,2.9739404446116082,3.5071761663995287,1.9619701576688824,2.512027474690804,3.3732815363388973,3.127000300311132,1.7794595747731816,2.204025652373953,2.4588767181413185,2.6666274617547225,1.80085310764001,2.160725269138941,2.9005305446413483,2.855786799623879,1.9163590179556007,2.5977982207353825,3.440537943629183,3.951994217737084,3.735893728092272,3.5244489006799196,2.6468122793946693,3.251322284270084,2.07255416346225,1.7681269307597147,2.8271420517761996,2.9426360706480725,2.5334072757127757,3.769482191518062,D
4,19,3,4,22,10,5,2,2,2,0,0,10.844372383549116,6.34272663170169,11.36074831720306,10.215900710936742,5.946788137150813,9.460346704665271,10.514195600747367,4.143429011126495,14.244488410868712,3.6841055225991637,8.722519138376802,3.4255707429364852,2.314755980154309,2.067340328631565,7.857771388532977,5.175385099026161,4.256500220952561,1.1739514550853722,2.631660480452197,1.788919865036411,14.199824869299848,6.689861472838108,8.547263822326162,3.5487761795295327,9.124453625791421,5.241768818516098,4.292262671919553,3.498633344279381,2.553108071217924,2.6902656203670112,3.008407657538079,2.355201473279357,1.5936925965032482,3.4578981841259706,3.2358359918509034,1.5001867194709197,2.6830520192934433,3.2770998242333733,2.864147235652088,2.320186416255095,2.584613215336249,1.6703305161983222,3.4592970892193944,1.8848393412768927,1.5441708579959248,2.0817317954619043,3.9049176840084336,3.891496193033708,3.5992381425454196,2.3529272423443275,3.2197207971331356,2.606069465283384,2.631675394715131,3.8890865798737595,2.340752009619597,1.631742845149438,3.705431275044119,1.5779157886120938,3.6676556131492832,2.9094765973242525,2.4130917085483654,1.923985572127579,3.8145972866150446,3.2971696613528847,1.781350535004519,3.1988108999782487,2.93037279300299,2.592343498738737,2.9209272446191545,2.654607690979801,1.926855996572805,2.4327219620897553,1.5406985726062359,2.8456548313194765,3.3424931358814804,1.688328106888215,3.1723159010016357,2.964202332700004,2.749680266820579,3.3176612457968266,1.8183711114034904,2.866232787102966,3.704592306479186,1.730479578997345,2.5264688623818774,3.684345245635168,3.3462390919569556,2.0641495823865714,1.8867449446696845,3.4088956426018995,1.6641715722249957,2.8674265157641354,2.4560760933933095,3.2466623708207,3.726550384644459,1.8806968346635267,A
20,0,9,12,13,17,4,14,2,1,1,0,1.4011966038622419,5.026281856601332,2.0778436776595988,7.589454401243331,12.180026513036431,10.497881468845579,6.122220431045657,14.041407720784886,2.5355969642474268,4.598982369470736,2.255869786330811,9.16274036701772,1.7402672835136366,11.98461229863671,8.20801011199629,14.257152489371395,12.828736415024684,7.564313892496575,10.910401175775196,2.0414030443864135,5.742291385801834,3.1498504216976375,4.646668135174748,1.9364149244676396,9.23437644544163,12.756305417355088,6.618840710582184,1.678837215666306,1.8520059113307281,2.2446959252586804,1.6181101438063874,2.20883816020826,2.6505293289067167,3.0903876961733876,1.7588382960931193,2.977437392465985,1.6371626575469833,3.7164860287512633,2.6551441205743003,3.984714522685797,3.632807317147789,2.327541248433655,3.4281221517061238,3.5494807313572876,2.5517660527924826,3.5283478518106564,1.5455458007905571,3.0027984918573845,2.9161531554992774,2.6699837773707973,2.568562586183007,2.055585105738799,2.059222303162318,2.048012649406152,3.537050487129872,3.8157180046033017,3.928950287970524,2.7412792521050893,1.9711911197184027,3.9935202509355454,1.5715359600347407,1.7464331654311678,1.7319297245464829,2.386244704714288,2.041511928252083,2.341718830423452,3.7989257076212515,3.13654257227565,3.1797550479957937,1.5159533431308547,1.6385013894971996,2.836450200344425,3.548761905609796,1.8003177598381843,3.3335479770982435,3.5232312307689226,2.1678392138694607,1.6127449727297456,2.416004465098817,2.831491243827161,3.3868856937962826,2.7771711954219795,2.1862274568969147,3.4521345236783825,3.138092900472728,3.2759731883711978,1.7410683169736505,3.153237487032995,3.6323632501771104,2.929232129255742,3.4016294741709476,3.719928589996351,2.792202753152416,2.0865774685322105,2.6457315570515285,3.2544764945213065,H
0,16,10,10,5,9,2,5,2,0,1,1,14.056630282341876,5.477122018649491,3.313827614811028,13.205579631942692,5.645554052981773,3.5766131642373074,9.236867876729148,14.739027545758265,12.810405287930877,11.568035252324007,14.111478770835308,6.100335143579079,9.812906736069651,9.696783921197895,1.2288115114951106,14.374224546923593,4.847665973747201,13.272043399106458,11.353852367711813,14.225407567458873,5.752683907480121,3.510496797224301,13.700129828524622,2.1389161502649228,9.029784777529798,8.554686349161962,5.088757737997535,2.9337638781324973,2.0200990235148666,2.5132274125368417,3.3089487193207776,2.9113001055150542,2.410012847207711,1.536292186520106,2.795376080782227,2.275918849356654,1.883113091979426,1.9449183062731694,2.9045027451218237,2.6804863630984115,2.103254722194386,3.684861415309266,3.4056774086919672,3.002121502106968,2.6915642505390203,3.419632430381421,3.4183877754524636,2.336684758855631,1.7057745553749202,3.4963729158287915,3.810364194520295,3.3317577536767002,3.217882934358698,2.2465016919549745,3.1121714664528346,2.783198170877994,3.9269891799095786,2.9625157803710627,3.623546147638411,3.473512814615808,3.7369043025306166,1.6209125615114701,3.1040337252112176,1.8845114124993363,3.456792758179699,2.495217562533824,2.7489023853010788,2.3197808912009457,1.8122859545204943,3.3232847808099213,2.7753257877798823,3.200886070346458,3.6724480572388556,2.486284043304341,3.109289496120399,2.00665711599461,3.915971587214323,1.506478258733108,3.211161385478276,2.2963649239421313,3.231574622669418,3.975361043355956,2.6728162303271423,3.4169026312352013,2.164885406388973,3.708738291028226,2.6597628217784504,3.7089098584529543,2.5556037274904253,3.2331242464335466,3.6670153016712344,2.8140153246537474,2.7987388448967025,3.5549161217515137,1.7120577297233328,2.293216229656959,H
9,0,11,12,17,17,1,5,0,1,1,1,3.4592779408115066,10.160170527896257,14.063523175670433,6.198931613861452,1.5438431461320277,6.877848804419233,4.093121040964715,12.645386004637032,7.507407838683852,4.75783233846823,3.7435436651884277,7.900878261311439,12.73299254222534,7.70253469387877,3.2079286487822363,8.834904149358165,9.348340114202529,9.990485943736292,8.871665530126752,14.119880671793858,10.319057320084514,11.293279234221158,7.47285372777886,8.207472433265822,14.49348906140704,14.179453461015115,12.321908375275115,1.782683310676277,2.1771524731350196,1.8030161782987744,2.2783022902605206,1.906671096424258,2.428726763372982,3.218535418366641,3.281786259802514,2.6948813325365637,3.040334468880398,1.819589609965318,1.6332358579048485,3.2714318332368664,1.7263568399744422,2.5798530463176994,2.5280049468319934,3.921990776374333,1.5611696180104604,2.4189066351929336,2.579245031349,3.6731483271028065,2.4120728520874772,1.5477761713579608,3.889818016736784,3.69022417240884,3.0329021741718876,3.958947458615794,1.7565242792538183,3.0664205170685257,3.9635244735863373,2.646328047135692,2.0690597946867983,3.7985722713156007,3.7930879776352313,2.8513850991865777,2.6246483977449713,2.7622385343902462,3.532943562986188,2.9412606812260425,1.6743299216929808,3.3274266814845452,2.5422397395685348,2.3436816768619586,3.680639562975872,1.6324033336155281,3.2110583813039586,3.9956508335345484,1.8059472992514156,3.780983270400822,1.8241544745192326,2.576323165779967,2.8496478773912024,3.255421523185314,2.3409775693611676,3.685487376694723,3.9354323537505316,3.474539688395045,1.5911615005782496,2.777698295246011,2.7967184240272362,3.0756220808960406,3.8531135273676504,3.959042435979218,2.170041156492278,3.2790757010349587,2.7298209140688674,2.01679457287188,2.9877073937367613,2.179388403728095,A
6,6,5,10,12,19,14,5,0,3,0,0,2.6140246928378357,7.49566998573165,13.34582825202091,7.05247465717269,5.618012430852965,12.244797933058848,10.605931009679567,12.20708310620923,13.877674439135006,1.346103074243448,9.574496890947136,2.8996112732707653,5.669099834462458,11.871279617892315,12.742255722537836,3.3652544372282165,5.017823914839034,9.301673923160543,1.1566544630650957,12.416456919941645,6.756830214750558,12.04880312297849,10.504495372889865,13.028381295517615,14.076044346979632,2.194870971103756,9.592528242172751,2.909898110821729,2.496985414157178,1.6885399595558133,1.8918987356418064,1.7613619644023681,3.140764962319687,2.3108547585719825,2.5333105699967744,2.4153219981793064,1.5494554187786358,2.1415117183144843,2.2741719496047756,2.293840892786231,2.8295942845953292,3.3493162797391833,3.2557010679274616,2.798068827149538,3.055877229982229,2.069613285198643,2.1815581493785885,3.9532478014746935,1.921329378431074,1.814884582091971,3.1464242567429572,1.7486892495568074,3.0954963266211615,3.740572957613881,2.9268163042215103,2.522892716643005,3.322223880553529,3.9848365638382255,2.5349332056909666,1.5894492797670092,2.3695094993875667,3.916970599603571,1.92795570575514,3.9714572826370182,3.954787014959237,2.911945763881647,3.636939974702783,1.8127514784913241,3.4062122447944487,2.871621160082597,3.062204341246885,1.901310700956459,1.5133930457659248,3.298841771788528,3.308601191118067,3.0355019387414117,2.261150252043677,2.0654990170061627,3.2636145732111115,2.2368963612108863,2.862802926065932,2.2860361657788575,1.5197948258319531,3.9113292696358983,1.9082692371263925,2.611583588794361,2.7466327643872974,3.0396192800741604,3.290603239699251,1.8676232067957244,2.781367382128956,1.8188745216602111,1.547339515651768,3.140654489673353,1.5362326347646493,2.2208066774662605,D
8,0,14,12,11,14,12,9,1,3,1,1,13.446537992029986,2.452786688925735,13.763666940006404,7.455688363791163,9.706617438651978,9.631718039149016,7.3885661814340295,14.909877578967626,12.153108459113797,1.4219331832882394,9.953751964398423,13.351193114447323,1.3885638448890012,5.669439067009207,1.6330593722318631,8.432163023714283,10.838512807790677,2.845905059298825,12.603263015840742,9.0862220747486,6.930401379492719,12.604195355188356,13.070987939594106,11.259780738492266,10.541376826615949,3.1122171030943893,2.4777211520206097,3.1714519020864396,2.2585608759603124,1.6545332668181814,2.5786366932332045,3.2266186815678104,1.9002503034208604,1.781852127638439,2.082393792816908,2.305066113828622,1.9839863648475773,3.6817310957041243,2.48360141574528,2.0228286280885044,2.6333870637876293,2.3014863415580313,1.5958498687240916,3.5740988682723254,3.4568359606705297,3.162074854650469,2.8919329842614943,2.9143578012851563,2.3964456713848117,1.9884748510536157,3.9607139014226473,3.434703252825734,3.000058668624847,2.512872293580515,2.4871278058049073,2.3594902914103364,3.519722026242845,3.730054665357894,3.710177858071965,1.8797633296233398,2.1249190634830333,1.862627774110632,1.9248992314222486,3.286489313915835,3.5289550460854335,3.8576426029118323,3.1882905717933867,3.4494649707630978,2.352928362501629,1.8909873101502686,2.7321069815652006,1.809609572843018,3.1774729103943957,2.123742841892731,3.5706726995569276,3.0257005388428353,2.338647341142508,3.6633094536753013,3.1563149618588247,2.1074361935101806,2.116148542473568,3.648177304621998,1.5828763341779974,1.6423188820981003,3.4511544152403166,1.8175375777606326,1.5242558103051984,1.7195183279086141,3.8273588586326275,2.510705917846219,3.072422726110358,3.771234612248494,3.4165427334311573,2.3225855454457016,3.058871548616004,1.6604873500990955,H
24,20,13,8,21,22,9,6,1,0,1,1,13.13230231252362,3.7557608961035527,12.214770019605336,13.808727530638095,7.54874426030283,11.1969828524627,9.432820850031412,9.775635279772995,5.8753112162547,7.040062461905272,9.228316444198358,4.48914609286261,6.498053307284506,10.789107533397981,7.886520874974242,10.660090587599125,3.408931050973356,12.35502436324339,3.092766844578702,8.941669919303825,14.96101043381105,12.257136309261314,10.059356060102859,10.873064549423203,11.046288818715352,8.861433405960211,2.993592045112372,2.1510741329591734,2.783934732984923,2.3113947326203728,2.8945026808138157,3.44104909437293,3.411463475964265,2.5920026792801796,2.1522251874844063,2.582024659482872,2.029347439582804,2.0770128905560394,2.6807783861496954,2.0373158491049987,3.4313427183210976,2.2540479603010604,3.7320703416030407,3.9014823444918907,1.8358272224157923,2.2111671306360563,2.5247295401645915,3.4472058545512856,2.966738379270315,3.991344007244187,1.8557867503745258,1.6026894521773645,1.845345050825521,2.571512646308961,3.4091043869808937,2.4686622849119093,2.0773491654357605,2.980045178468428,1.6965639140482798,1.6895583474926288,2.9036718262085737,2.060593793638394,3.6206207909112336,2.3312921152618484,2.977233478540886,1.7041830800640922,2.983052254260661,2.752710331419588,3.26316044947985,2.9916860586362777,2.0711229248034364,2.810933509633897,1.5150958151799898,3.193528128258298,2.2500559773123276,2.8703178490769745,2.120406887698995,3.0714824709118567,1.5559690096845624,1.590298459619358,3.1465661858625897,2.3870432506660295,2.748527196267853,1.7616656665660477,2.357316877050662,3.750093671918125,3.7209893179360263,3.159010111845158,3.3312930874708018,2.232881279669028,3.18525739916321,1.5023979171574018,1.5349361598281228,1.65044533644078,2.9492125484253426,2.1560464857569754,D
4,4,7,6,9,16,12,4,2,0,1,0,10.614484881275969,6.997037406212717,3.8446754336418847,2.6192088104027684,2.5872933191019762,7.417382045341253,1.3983850212449747,14.061956133829792,10.641393971505769,14.57642106150504,9.511042297156088,2.3440707168794135,4.175209040874919,13.97069921261246,2.9012749121102566,6.674707232240958,11.762055194675474,2.27823729283317,13.17750982646157,12.133405946873552,2.287504922376678,11.170552621974952,7.943158095589133,12.108290523933432,5.888967827361839,9.596781866301324,8.929055897820888,3.154139850341078,1.5575704610346088,1.893178187650858,3.3851838309420144,2.4373205002209244,3.3561681726828576,1.8873323086513396,3.2372358961771956,1.8122062019840135,1.7332515893760496,2.165883023213266,3.307651422029739,3.3719225904699104,3.9896049638484397,2.3096168079283323,2.8149088812764393,2.8259453870262563,3.2886747570264565,3.758166928829609,2.00879988809712,2.304864916039433,3.350507094805506,1.9554838955005494,2.6807693214192048,2.7953894002464037,3.258969305551158,1.5782103779723982,1.5025176893264107,3.391591358418318,2.069257990612231,2.9235097939920944,2.089213826399049,2.322528164172574,2.2815588448433615,2.3142847170262972,3.7224898768977095,2.161626668265425,3.4657999973567546,2.6925235349002987,3.57227452132605,2.6971571164107235,1.5679195301389632,2.21695508860025,2.1696199553157873,2.7446826757012803,2.4272464817765154,2.7722978113388907,3.4290834570928412,1.5699136866529317,2.2804962226595737,2.164512388047203,3.491744260411111,3.560661059998456,3.8208393518643904,3.382785922621621,1.6487270620293046,2.213942368062889,2.3311837980453345,3.1547666692934433,3.961197640467759,1.9539312583147184,3.355636082534751,2.6317103510535773,1.6983610242181786,2.330045452328121,1.916739630818824,3.557449449679594,1.5277408711700837,3.8574171336917478,A
